what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333234260085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333234263111
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333234263127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333234263501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333234267464
started,bundle,com.ti.ccstudio.binaryparser,5.1.0.201106301400,"com.ti.ccstudio.binaryparser",1333234269991
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333234283126
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333234288305
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333234302532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333234305309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333234946236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235026880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235044301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235072071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235239950
started,bundle,org.eclipse.compare,3.5.200.I20110419-0800,"org.eclipse.compare",1333235257195
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333235258885
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333235267304
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333235276330
started,bundle,org.eclipse.rtsc.xdctools.ui.contentassist,3.22.1.21,"org.eclipse.rtsc.xdctools.ui.contentassist",1333235282001
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333235285691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235291289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235332151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235334205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235366814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235373635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235375870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235377282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235379726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235390186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235395552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235396751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235398401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235401766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235428906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235714820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235723001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235734619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333235736528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235740428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235742635
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333235742649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235742945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235743568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235767904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235810761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235817085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235834166
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333235839711
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333235844189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235845636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235888074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235894831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235896467
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333235896479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235896811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235897310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235929043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235935806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235949635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235972925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235979763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235986103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333235988722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236038267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236042364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236043887
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333236043901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236044238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236044720
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333236097733
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333236097910
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333236104030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236107366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236186880
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333236188838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236192367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236193989
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333236194002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236194309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236194797
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333236205136
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333236207009
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333236213378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236215066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236296723
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333236298164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236302148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236303674
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333236303686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236303993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236304401
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333236321721
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333236324402
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333236329885
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333236405115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236410154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236544721
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333236546990
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333236547164
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333236555147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236560147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236818119
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333236819736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236838511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236840269
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333236840284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236840589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236841064
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333236853342
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333236853548
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333236859026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236862753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236972150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333236974335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236976648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236978254
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333236978266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236978568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333236979076
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333237005873
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333237006094
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333237025734
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.delete",1333237051204
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.delete",1333237081147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333237105533
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333237107571
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333237109616
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333237132866
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333237313941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237317147
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.0.201105021546,"org.eclipse.cdt.managedbuilder.ui",1333237317713
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237350830
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333237350849
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333237382640
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333237396401
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333237396626
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.edit.copy",1333237416706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237426704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237590936
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333237592959
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1333237595584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237608972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237639766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333237643013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237645407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237646989
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333237647003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237647304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237648067
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333237668337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237675052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333237797090
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1333238070480
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333238072668
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1333238078976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238088724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238227903
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238233506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238256971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238261166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238262621
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333238262635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238262936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238263445
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333238285624
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333238314050
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333238320248
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333238341596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238346201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238350562
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333238352495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238354189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238407746
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333238407778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238422698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238425121
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333238425130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238425418
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238428660
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333238480081
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333238483490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238487934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238593428
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333238593488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238598500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238611552
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333238611565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238614283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238676382
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333238676408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238680345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238703384
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333238703406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238707084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238789757
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.properties",1333238789796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238794224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238796078
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333238796088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238796424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238797102
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333238821769
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238880235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238907371
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333238908936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238932806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238933987
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333238933996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238934300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238934961
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333238957931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333238992373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239032055
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333239037004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239039041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239040646
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333239040657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239040958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239041933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239066851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239077157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239080207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239158258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239161593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239163440
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333239163451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239191111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239253241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239259555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239261346
executed,command,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.project.cleanAction",1333239261360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239261662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239262426
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333239300605
activated,view,org.eclipse.ui.ide,3.7.0.I20110425-1800,"org.eclipse.ui.views.ProblemView",1333239332878
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333239333133
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333239333166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239343620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239363120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239363141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333239364488
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333239392324
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333239434741
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333239527879
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.CEditor",1333239537540
activated,view,org.eclipse.ui.console,3.5.100.v20110413,"org.eclipse.ui.console.ConsoleView",1333239568109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1333240464949
opened,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1333240465160
activated,editor,org.eclipse.cdt.ui,5.3.0.201105021546,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1333240465192
executed,command,org.eclipse.ui,3.7.0.I20110426-2000,"org.eclipse.ui.file.save",1333240529945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333240531248
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333240535767
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.I20110504-0744,"org.eclipse.cdt.mylyn.ui",1333240536228
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110426-2000,"",1333240536536
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201105021546,"org.eclipse.cdt.build.crossgcc",1333240537228
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201105021546,"org.eclipse.cdt.codan.checkers",1333240537231
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201105021546,"org.eclipse.cdt.codan.checkers.ui",1333240537234
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201105021546,"org.eclipse.cdt.codan.ui.cxx",1333240537236
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201105021546,"org.eclipse.cdt.codan.core.cxx",1333240537238
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201105021546,"org.eclipse.cdt.launch.remote",1333240537241
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201105021546,"org.eclipse.cdt.debug.mi.ui",1333240537244
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.0.201105021546,"org.eclipse.cdt.debug.mi.core",1333240537246
stopped,bundle,com.ti.ccstudio.branding,5.1.0.201106301400,"com.ti.ccstudio.branding",1333240537249
stopped,bundle,com.ti.ccstudio.debug.ui.msp430,5.1.0.201106301400,"com.ti.ccstudio.debug.ui.msp430",1333240537251
stopped,bundle,com.ti.ccstudio.leru,5.1.0.201106301400,"com.ti.ccstudio.leru",1333240537253
stopped,bundle,com.ti.ccstudio.multi.purpose.view.contributors,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view.contributors",1333240537256
stopped,bundle,com.ti.ccstudio.multi.purpose.view,5.1.0.201106301400,"com.ti.ccstudio.multi.purpose.view",1333240537258
stopped,bundle,com.ti.dvt.scripting.ui,3.1.0.201106101153,"com.ti.dvt.scripting.ui",1333240537260
stopped,bundle,com.ti.ccstudio.scripting.gss,5.1.0.201106301400,"com.ti.ccstudio.scripting.gss",1333240537263
stopped,bundle,com.ti.ccstudio.pin.port.connect,5.1.0.201106301400,"com.ti.ccstudio.pin.port.connect",1333240537265
stopped,bundle,com.ti.ccstudio.scripting.dss,5.1.0.201106301400,"com.ti.ccstudio.scripting.dss",1333240537267
stopped,bundle,com.ti.ccstudio.system.hotmenu,5.1.0.201106301400,"com.ti.ccstudio.system.hotmenu",1333240537270
stopped,bundle,com.ti.dvt.control.gui,3.1.0.201106101153,"com.ti.dvt.control.gui",1333240537273
stopped,bundle,com.ti.uia.sessionmgr.view,3.1.0.201106101153,"com.ti.uia.sessionmgr.view",1333240537276
